cohort,dataset,dx,count
SRPBS1600,SRPBS,control_schizophrenia,841
B-SNIP,B-SNIP,control_schizophrenia,403
B-SNIP,B-SNIP,schizophrenia,239
SchizConnect,NUSDAST,control_schizophrenia,182
SRPBS1600,SRPBS,schizophrenia,141
SchizConnect,NUSDAST,schizophrenia,132
CNP,CNP,control_schizophrenia,125
SCZIowa,SCZIowa,control_schizophrenia,121
SCZIowa,SCZIowa,schizophrenia,83
SchizConnect,COBRE,control_schizophrenia,81
SchizConnect,BrainGluSchi,control_schizophrenia,78
SchizConnect,BrainGluSchi,schizophrenia,71
SchizConnect,COBRE,schizophrenia,70
CNP,CNP,schizophrenia,50
SchizConnect,NMorphCH,schizophrenia,46
SchizConnect,NMorphCH,control_schizophrenia,41
SchizConnect,MCIC,schizophrenia,29
SchizConnect,MCIC,control_schizophrenia,25
